country_id;country_name;conflict_id;conflict_name;conflict_type_data_id;conflict_factor_data_id;conflict_intensity_data_id;conflict_subjects;conflict_history;conflict_regulation_practice;circle_coordinates;circle_custom_diameter;circle_conflict_type_data_id;circle_conflict_factors_data_id;circle_conflict_intensity_data_id
73;Франческа Гайана;;;;;;;;;;;;;
74;Фарерские острова;;;;;;;;;;;;;
75;Микронезия, Федеративные Штаты;;;;;;;;;;;;;
76;Габон;;;;;;;;;;;;;
77;Великобритания;14;Северная Ирландия (Соединенное королевство Великобритании и Северной Ирландии);;;;Юнионисты (лоялисты) / «националисты» (республиканцы) / центральные власти Великобритании ;"История конфликта связана с английской колонизацией Ирландии и политикой в отношении населения Ирландии (в т.ч. конфискация земель), которая приводила к конфликтам и восстаниям. Конфликт связан с вопросом о статусе данного региона в составе Соединенного Королевства. Республиканские националистические организации, опирающиеся на часть местного католического сообщества (Ирландская республиканская армия, ИРА, политическое крыло – партия Шинн Фейн), стремились к достижению независимости Северной Ирландии от Соединенного Королевства и воссоединению с Республикой Ирландия. Община протестантов Северной Ирландии  (Демократическая юнионистская партия) при поддержке центральных властей отстаивает сохранение провинции в составе Соединенного Королевства. Острая фаза конфликта приходится на вторую половину XX в. Формально конфликт урегулирован Белфастским соглашением (""Соглашение Страстной пятницы"") 1998 г., де-факто  продолжается в латентной форме, грозит перерасти в активную фазу на фоне выхода Великобритании из состава Евросоюза, особенно учитывая заявления некоторых высокопоставленных представителей ЕС о возможности поддержки идеи воссоединения Ирландии в составе Европейского союза.";"Основа регулирования конфликта – «Соглашения Страстной Пятницы» (1998 г.) В рамках внедренной на основе этого соглашения модели «сообщественной демократии» (consociational democracy) страной совместно управляют ведущие политические силы, представляющие юнионистов (Демократическая юнионистская партия) и националистов (Шинн Фейн). Правительством Северной Ирландии приняты программы, направленные на установление согласия между различными группами общества и преодоление сегрегации (2005 г. – «Общее будущее», 2013 г. «Вместе: построение объединенного сообщества»). В 2015 г. принята стратегия, направленная на продвижение равенства между этническими группами (Racial Equality Strategy 2015 – 2025). Основной акцент - создание общих пространств для взаимодействия. В области образования реализуются инициативы, направленные на преодоление сегрегации; предлагается расширять возможности обучения детей в интегрированных школах (сегодня около 9% младших классов). Ирландский гэльский и шотландский гэльский языки имеют официальный статус языков меньшинств, закона, регулирующего использование языка, нет. 
 В связи с «брекситом» возрастает влияние ЕС как вовлеченного в конфликт внешнего актора, поскольку напряженность в Северной Ирландии может усилить ирредентистские настроения (актуализируется   возможность перехода конфликта в активную фазу).
";54.60, -6.53;;102;201, 202, 205, 206;304
77;Великобритания;15;Шотландия (Соединенное королевство Великобритании и Северной Ирландии);;;;Шотландские националистические движения / шотландские юнионисты / центральные власти Великобритании;В XIII и XIV в. Шотландия вела войны за независимость с Англией и оставалась отдельным государством. В начале XVII в. шотландский король унаследовал английскую корону и две страны, оставаясь независимыми, возглавлялись одним монархом. Формально Шотландия стала частью союзного государства Великобритании в 1707 г., когда был подписан Договор об Унии. Во второй половине XIX- первой половине XX вв. в Шотландии оформилось движение в поддержку самоуправления (т.н. Гомруль), на которое во многом повлияли процессы в Ирландии. В 1979 и в 1997 гг. прошли референдумы о деволюции, по результатам которых в 1999 г. были сформированы шотландские органы власти и управления, в первую очередь парламент с широкими полномочиями. В 2011 г. Шотландская национальная партия, ведущая политическая сила, которая выступала за деволюцию и за независимость Шотландии, получила абсолютное большинство на выборах в парламент, сформировала правительство и объявила о проведении референдума о независимости. По итогам референдума (2014) разрыв между сторонниками независимости (44,7%) и теми, кто проголосовал за сохранение Шотландии в составе Великобритании (55,3%), оказался относительно большим. В 2016 г., после референдума о выходе Великобритании из Европейского Союза, возобновились разговоры о необходимости проведения нового референдума о независимости Шотландии, т.к. большинство населения Шотландии выступает за сохранение членства в ЕС. Неопределенность, связанная с процессом выхода Великобритании из ЕС, оказывает влияние на политический процесс в Шотландии и потенциально несет угрозу целостности Великобритании.;"Регулирование вопросов о статусе Шотландии происходит в рамках институтов прямой демократии (референдумы о деволюции, референдум о независимости). Регулирование других вопросов, например, предотвращения дискриминации в отношении иммигрантов, происходит в рамках законодательства Великобритании (в настоящее время на основе ""Акта о равенстве"", принятого в 2010 г.).  В рамках деволюции Шотландия обладает собственными парламентом и правительством, правовой системой, системой образования, церковью, организованной по пресвитерианскому типу. Ее исполнительные полномочия достаточно широки, в ведении местного правительства правосудие, образование, здравоохранение, полиция, сельское хозяйство, транспорт, экономическое развитие. В политике идентичности большую роль играет социальная политика. Шотландия имеет иную по сравнению с другими «внутренними нациями» модель «социального государства», дающую гражданам больше возможностей социальной поддержки, бесплатное высшее образование при получении первого магистерского диплома для резидентов Шотландии и ЕС (в Англии – образовательные кредиты).";57.03, -4.31;;101;201;301
78;Грузия;;;;;;;;;;;;;
79;шерстяная фуфайка;;;;;;;;;;;;;
80;Гана;;;;;;;;;;;;;
81;Гвинея;;;;;;;;;;;;;
82;Гамбия;;;;;;;;;;;;;
83;Гвинея-Бисау;;;;;;;;;;;;;
84;Экваториальная Гвинея;;;;;;;;;;;;;
85;Греция;;;;;;;;;;;;;
86;Гренада;;;;;;;;;;;;;
87;Гренландия;;;;;;;;;;;;;
88;Гватемала;;;;;;;;;;;;;
89;Гуам;;;;;;;;;;;;;
90;Гайана;;;;;;;;;;;;;
91;Гонконг;;;;;;;;;;;;;
92;Острова Херд и Макдональд;;;;;;;;;;;;;
93;Гондурас;;;;;;;;;;;;;
94;Хорватия;;;;;;;;;;;;;
95;Гаити;;;;;;;;;;;;;
96;Венгрия;16;Венгрия;;;;Венгерское большинство / Цыганское (рома) меньшинство;"Исторически значительные группы цыган (три основных группы с разными диалектами) проживали на территории Венгрии (а также Румынии, Болгарии, Чехии, Словакии), практики регулирования до 1990-х гг. фактически отсутствовали. Составляют около 3% населения (данные переписи 2011 г., по оценкам – до 10%), ввиду высокой рождаемости численность быстро растет. Помимо различий в организации повседневной жизни и восприятия цыган как инокультурных носителей архаических культурных практик, в основе напряженности и скрытой (на бытовом уровне нередко – явной) дискриминации и сегрегации (особенно в системе школьного образования, приняты практики раздельного обучения) лежит социальное неблагополучие цыганского меньшинства, низкий уровень жизни, образования, массовая безработица; деятельность преступных этнических группировок.  ";"Остро стоит проблема бытовой дискриминации и сегрегации. Закон об образовании (1993) гарантирует права меньшинств; функционирует несколько школ для цыган. Институт медиаторов цыганского происхождения – помощников учителей. Активность международных фондов (фонд Сороса и др.).  До недавнего времени в ЕУ в Будапеште при содействии Института «Открытое общество» проводились различные интеллектуальные и экспертные мероприятия по цыганскому и другим вопросам прав меньшинств. Венгерские межэтнические проблемы курирует Верховный Комиссар по делам национальных меньшинств от ОБСЕ. Вопросами цыганской проблематики в Венгрии также занимается Бюро по демократическим институтам и правам человека ОБСЕ. При Совете Европы работает   Специальный комитет экспертов по вопросам цыган; принята Стратегия по цыганскому вопросу (2011).  ";47.17, 19.55;;101; 204, 202;301
97;Индонезия;;;;;;;;;;;;;
98;Остров Мэн;;;;;;;;;;;;;
99;Индия;28;Индо-ассамский конфликт (Индия);;;;"Центральное правительство / Различные группировки, борющиеся за автономию и независимость Ассама или отдельных его территорий от Индии (""Объединенный фронт освобождения Ассама"")";История конфликта напрямую связана с обретением Индией и Пакистаном независимости. Ущемление бенгальцев в Пакистане до 1971 года привело к тому, что те массово стали переселяться в близлежащие северные штаты Индии, в том числе и в Ассам. Это вызвало недовольство местного индуистского населения. Местные сепаратисты стали видеть в такой политике попытку центрального правительства изменить этнорелигиозный баланс населения. На это также наложилось представление о том, что Нью-Дели выкачивает ресурсы из штата, мешая ему свободно развиваться. Стали формироваться левонационалистические военизированные группировки, которые вступали в столкновения с индийскими регулярными формированиями. В 1990-х гг. в штате было временно введено прямое управление из центра и размещены регулярные войска. Неоднократно проводились административно-территориальные реформы.  Регулярно проводятся выборы в парламент штата.;Расширение политического представительства и ассамского фактора в политике штата, экономический рост Индии, децентрализованное распределение ресурсов, борьба с безработицей. Борьба центрального правительства с сепаратистскими группировками различного толка.;26.16, 92.76;;101;201, 202, 205;302
99;Индия;29;Бодоланд;;;;Центральное правительство /  сепаратистские военизированные и террористические группировки Бодоленда;Оказавшись в треугольнике конфликта ассамских группировок-мусульман и центрального правительства, представители народности бодо в штате Ассам с конца 60-х начал выдвигать требования преобразовать районы их компактного проживания в отдельный штат. Не добившись этого, бодо стали организовывать военизированные и террористические группировки, однако акции прямого действия не привели к изменению ситуации. В 2003 г. в результате подписания соглашения между центральным правительством, правительством штата Ассам и выступающий от имени интересов народа бодо   организации Тигры освобождения Бодоленда в составе штата Ассам создана этнотерриториальная автономия (Территориальный автономный округ Бодо) со своим официальным языком (бодо). Бодоленд – одна из беднейших аграрных территорий страны.;Борьба центрального правительства с военизированными сепаратистскими группировками различного толка (Национально-демократический фронт Бодоланда Фронт освобождения Бодоленда, Силы безопасности бодо, Тигры освобождения Бодоланда и др.), предоставление прав территориальной автономии и особого статуса Бодоланду – территории в штате Ассам, месту компактного проживания народности бодо (соглашение 2003 г. между федеральным правительством, властями штата и Тиграми освобождения Бодоланда). Боевики Тигров прекратили вооруженную борьбу и вошли в состав Территориального совета Бодоланда. Конфликт утратил форму вооруженного противостояния.;22.50, 71.71;;101;201, 202, 205, 203, 204;304
99;Индия;30;Кашмирский конфликт (Индия, Пакистан);;;;Индия и союзные силы / Пакистан и союзные силы / Китай;Последствия подготовленного и проведенного властями метрополии раздела территорий между Индией и Пакистаном дали о себе знать сразу после провозглашения независимости в 1947 г., когда конфликт между представителями мусульманского большинства и индуистами в Кашмире привел к кровавой бойне и массовой гибели людей. Мусульманские группировки пытались включить весь штат в состав Пакистана и вовлечь последний в открытое противостояние с Индией. Местные политические элиты во главе с махараджей обратились за помощью к центральному правительству. Это стало прологом к Первой индо-пакистанской войне (1947-48), где кашмирский фактор стал ключевым. Итогом войны стало разделение штата на две примерно равные части между Индией (Джамму и Кашмир) и Пакистаном (Северные территории). В 1947 г. на юге пакистанской территории был провозглашен Азад Кашмир (свободный Кашмир) – самоуправляемая территория, де факто провинция под контролем Пакистана. Два последующих    индо-пакистанских военных конфликта (1965, 1971 гг.) не привели к урегулированию противостояния, по итогам второй войны на территории бывшего Восточного Пакистана было провозглашено образование государства Бангладеш. В 1990-е гг. на территории штата активизировались радикальные группировки исламистов, выступающие за присоединение к Пакистану или за выделение в состав отдельного государства. Каргильская война (1999 г.) на границе штата закончилась победой Индии. Боевики продолжают нападения на ВС Индии и госучреждения на территории штата и за его пределами. Эти действия сводят на нет попытки наладить диалог между двумя государствами по кашмирской проблеме, которые предпринимает нынешний глава правительства Индии Н. Моди.;Штат имеет особый статус, определенный в Конституции Индии (ст. 370): законодательная деятельность Центра должна получить поддержку в законодательном собрании штата, особый статус имеют и коренные жители - граждане штата на владение недвижимостью (позитивная дискриминация), что создает проблему обособленности и актуализирует вопрос об отмене статьи 370.  ;33.98, 76.18;;103;201, 205, 206;306
100;Кокосовые острова;;;;;;;;;;;;;
101;Остров Рождества;;;;;;;;;;;;;
102;Британская территория Индийского океана;;;;;;;;;;;;;
103;Ирландия;;;;;;;;;;;;;
104;Иран;;;;;;;;;;;;;
105;Ирак;;;;;;;;;;;;;
106;Исландия;;;;;;;;;;;;;
107;Израиль;;;;;;;;;;;;;
108;Италия;17;Больцано (Южный Тироль);;;;Этнорегионалистские политические силы / правительство автономной провинции;"До 1918 г. территории входили в состав Австро-Венгрии, около 90% населения говорило на немецком (данные переписи 1910 г.). Подъем ирредентистского движения (за присоединение к Италии) возглавили представители итальянской интеллигенции; одни из лидеров движения, Чезаре Баттисти, депутат парламента Австрии, был казнен австрийским командованием в 1916 г. «за измену» (национальный герой Италии). По итогам послевоенного урегулирования Южный Тироль вошел в состав Италии, в годы фашизма проводилась политика жесткой итальянизации, большинство немецкоговорящего населения выехало на территорию Третьего рейха, после войны значительная часть возвратилась в Южный Тироль. Вплоть до 1970-х гг. проводилась политика “мягкой” итальянизации с переселением итальянского населения из других регионов и доминирующим положением итальянского языка. Сепаратистские вооруженные группировки организовали в этот период серию террористических актов (в основном против объектов инфраструктуры региона). В 1972 г. провинция получила автономный статус с широкими полномочиями самоуправления и фискальной автономии. В регионе действует несколько автономистских партий регионального уровня; наиболее влиятельная Народная партия Южного Тироля сегодня выступает с позиций поддержки автономии в составе Италии и защиты интересов всех граждан региона. Динамичное социально-экономическое развитие способствует поддержанию политической стабильности в регионе.";В основе снижения уровня противостояния и урегулирования конфликта – динамичное развитие экономики региона (1 место по ВВП на душу населения, данные 2014 г.) и статус автономной провинции (в составе автономного региона Трентино-Альто Адидже), позволяющий реализовывать модель бюджетной автономии и иметь широкие права в области законодательного регулирования. В регулировании ключевую роль играет активная культурная и языковая политика, проводимая при поддержке Центра (официальные языки итальянский и немецкий, ладинский имеет статус официального в коммунах с компактно проживающим ладинским населением), высоко развитая социальная сфера. Нейтральная позиция Австрии также способствовала деполитизации исторического противостояния между немецкоговорящей и италоговорящей общинами.  Хотя тесного взаимодействия между тремя общинами нет, и латентый потенциал конфликта сохраняется, активно действуют небольшие регионалистские партии, в целом в Италии конфликт воспринимается как решенный, а за пределами Италии – как модель преодоления межэтнической напряженности путем последовательной автономизации и стимулирования инновационного развития.;46.72, 11.33;;103;201, 206;302
109;Ямайка;;;;;;;;;;;;;
110;Джерси;;;;;;;;;;;;;
111;Иордания;;;;;;;;;;;;;
112;Япония;;;;;;;;;;;;;
113;Ледник Сиачен;;;;;;;;;;;;;
114;Казахстан;3;Казахстан;;;;Этнические, территориальные и клановые сообщества и группы интересов / Центральная власть Казахстана;Конфликт начался в 1992 г. после распада СССР и носил многоплановый характер. Из-за проводимой государством политики на протяжении 1990-х – 2000-х гг. происходило «мягкое», но последовательное выдавливание из страны русского населения, что привело к существенному изменению этнического состава Казахстана, доля казахов в общей численности населения достигла примерно 70%. Конфликт между городским и сельским населением приобрел этнополитические черты из-за того, что часть сельского населения считает себя «настоящими казахами» и воспринимает многих представителей городского населения как утративших «казахскую идентичность». Обострение напряженности произошло в 2015-2016 гг. после демонстраций в крупных городах и террористических актов.;Политика множественной идентичности (казахская, казахстанская, евразийская), языковая политика (русский язык официально употребляется наряду с казахским в органах госвласти м местного самоуправления), политика памяти (новые праздники – День благодарности – благодарность коренному населению за гостеприимство и помощь в годы репрессий и депортаций), активная символическая политика. Дотации регионам, участие в ЕАЭС.;48.25, 68.93;;102;204, 206;301
115;Кения;;;;;;;;;;;;;
116;Киргизстан;4;Север - Юг Киргизии;;;;Этнические, клановые и субрегиональные группы интересов / Центральная власть Киргизии;Противостояние этнотерриториальных и клановых группировок вылилось 2005 и 2010 гг. в насильственную смену власти («цветные революции» - «революция тюльпанов» 2005 г., «апрельская революция» 2010 г.) ;"Представительство во власти различных кланов, объединяющие исторические мифы («родина кочевничества»), символическая политика (героизация Манаса как объединителя киргизов). 
Участие в ЕАЭС.
";41.46, 74.40;;102;204, 202, 206;305
116;Киргизстан;5;Большинство - меньшинство Киргизии;;;;Киргизское большинство / Узбекское меньшинство (Ош);«Цветные» революции 2005 и 2010 гг., вызванные низким уровнем жизни большинства населения и борьбой за власть между кланами севера и юга Киргизии.;Межэтнический, межконфессиональный диалог не ведется.;42.46, 75.40;;102;204, 202, 206;305
116;Киргизстан;6;Юг Киргизии;;;;Киргизское большинство / узбекское меньшинство ;Ошские события (1990 г.) и киргизско-узбекский конфликт на юге Киргизии (2010 г.). В настоящее время противостояние между кланами сохраняется, проявляется в виде размежеваний в парламенте различных политических групп.;"Узбекский язык используется ограниченно в дошкольном (детсады) и школьном (узбекско- язычные школы) образовании.
 Принята Концепция укрепления единства народа и межэтнических отношений (2013).
";40.11, 73.07;;102;202;301
117;Камбоджа;;;;;;;;;;;;;
118;Кирибати;;;;;;;;;;;;;
119;Сент-Китс и Невис;;;;;;;;;;;;;
120;Южная Корея;;;;;;;;;;;;;
121;Косово;;;;;;;;;;;;;
122;Кувейт;;;;;;;;;;;;;
123;Лаосская Народно-Демократическая Республика;;;;;;;;;;;;;
124;Ливан;;;;;;;;;;;;;
125;Либерия;;;;;;;;;;;;;
126;Ливия;34;Гражданская война в Ливии;;;;Вооруженные группировки, представляющие племенные группы / международных террористические организации (включая ИГИЛ) / квазигосударства на территории Ливии;"Ливия – независимое государство с 1951 г. (территории современной Ливии были под властью Оттоманской империи, затем – Италии (1912), после II Мировой войны – Франции и Великобритании. Объединяет три территории – Триполитанию (север, побережье), Киренаику (восток, нефтеносный регион) и Феццан (зона пустыни внутри страны). В 1969 – 2011 г. режим диктатуры «лидера ливийской революции» М. Каддафи с особой формой правления – Джамахирией, опиравшейся на «революционные комитеты» на местах, в экономике – на доходы от добычи нефти. В начале 2011 г. на волне «арабской весны» начались антиправительственные выступления, поддержанные бомбардировками западных союзников. После убийства Каддафи в октябре 2011 г. вооруженное насилие пошло на спад, страна разделилась на несколько контролируемых разными силами территорий. Новая волна гражданской войны поднялась в 2014 г. В настоящее время Правительство национального единства (во главе с Президентским советом, создано в конце 2015 г.) признано значительной частью международного сообщества. В Триполи также базируется противостоящее ему Правительство национального спасения, альтернативный центр власти базируется в Тобруке на востоке страны. Противостояние вокруг нефтяных ресурсов придает конфликту дополнительную остроту; экономическая и социальная инфраструктура Ливии разрушена.  На севере воюют военизированные исламистские группировки. Важнейшей составляющей конфликта является вовлеченность племенных группировок берберов (которые дискриминировались режимом Каддафи), туарегов (имевшим поддержку режима), тубу.";В конце 2015 г. при поддержке ООН создано временное Правительство национального единства (премьер-министр Ф. Сарадж), располагается на территории военной базы в Триполи. Сосуществует с рядом других самопровозглашенных на территориях бывшей Джамахирии органов власти. В основе конфликта – борьба за ресурсы.;28.95, 17.37;;101;204, 206;303
127;Санкт-Люсия;;;;;;;;;;;;;
128;Лихтенштейн;;;;;;;;;;;;;
129;Шри-Ланка;32;Тамило-сингальский конфликт (Шри Ланка);;;;Официальное сингальское правительство / Тамильские организации, в том числе и радикальные и военизированные группировки;Сингалы и тамилы не являются родственными народами, язык первых относится к индоевропейской семье, вторых -дравидской.  Первые в большинстве своем являются адептами буддизма, а тамилы-индуизма.  В период существования Британской колониальной империи на Цейлоне местное тамильское население за свою лояльность получило непропорционально высокое политическое представительство, которое после обретения Цейлоном независимость, начало сокращаться из-за целенаправленной политики сингальского большинства. Тамильский язык был лишен официального статуса, книги, фильмы на нем запрещены. В 70-е гг. формируется политическое движение тамилов, стремящееся ненасильственными методами добиться независимости от центрального правительства. Однако, категорический отказ центрального правительства идти на уступки и жесткие акции устрашения в отношении дравидского народа, в том числе и регулярные погромы мест компактного проживания, привели к радикализации тамильского движения. Гражданская война формально началась в 1983 г. Тигры Тамил Илама вели ее изначально в формате партизанской войны и терроризма. Конфликт продолжался до 2009 г. с переменными успехами, но попытки вести регулярную войну с центральным правительством привела к разгрому сил группировки и к окончательному поражению сепаратистов.;Жесткое подавление сепаратистского движения и конец вооруженного конфликта (2009 г.), распущено движение Тигры освобождения Тамил-Илама.  Деятельность Комиссии по обобщению уроков конфликта и примирению при Президенте. Возвращение тамильскому языку официального статуса. Налаживание политического диалога в представительном органе (партия Тамильский национальный альянс).;7.37, 80.76;;103;201, 203, 204, 205, 206;301
130;Лесото;;;;;;;;;;;;;
131;Литва;;;;;;;;;;;;;
132;Люксембург;;;;;;;;;;;;;
133;Латвия;;;;;;;;;;;;;
134;Macao;;;;;;;;;;;;;
135;Сен-Мартен (французская часть);;;;;;;;;;;;;
136;Марокко;35;Западная Сахара;;;;Центральная власть Марокко / Фронт ПОЛИСАРИО (арабо-берберские кочевые племена – сахаруи);"До 1975 г. Западная Сахара была испанской колонией, часть территории отошла Мавритании, южная часть – Марокко. В 1976 г. провозглашена независимость ЗС; в 2005 г. провозглашено создание Сахарской Арабской Демократической Республики, частично признанное (в том числе соседними Мавританией И Алжиром) государство под контролем фронта ПОЛИСАРИО. Марокко не признает САДР, на территории ЗС введены войска, часть территории находится под контролем ПОЛИСАРИО (столица – Тифарити). Новая Конституция, принятая в 2011 г. и значительно расширяющая права регионов, нацелена на экономическую и политическую интеграцию ЗС в состав Марокко. Наличие в ЗС нефтяных месторождений привело к вовлечению в конфликт внешних участников, для которых благоприятным видится отделение региона от Марокко.";Язык хассания (разговорный арабский язык Западной Сахары) согласно Конституции рассматривается как часть марроканской идентичности. Предпринимаются попытки перевода конфликта в русло политической борьбы (проведение региональных выборов). Комиссия по правам человека ООН осуждает инициативы, исключающие Западную Сахару из процесса принятия важных решений (например, заключенные с Марокко в 2001 г. соглашения о разведке и добычи нефти на территории Западной Сахары).;25.52, -13.20;;103;206, 202, 203;302
136;Марокко;36;Марокко;;;;Центральная власть Королевства Марокко / Берберские группировки;Для Марокко характерно наложение диспропорций в региональном развитии на противоречия между различными в лингвистическом, этнокультурном и цивилизационном отношении группами, прежде всего арабами и берберами. Берберы являются автохтонной группой и составляют около 45-60% населения страны, сохраняя свою лингвистическую и культурную идентичность. В годы французского протектората властями проводились политика стимулирования противоречий между этими группами, конфликтов между более обеспеченным городским, преимущественно арабским населением и проживавшими в экономически отсталых районах сельскими жителями – берберами. После перехода к демократическим выборам в стране произошло переосмысление роли берберов в строительстве марроканской государственности, прежде всего благодаря деятельности Берберского культурного движения, что внесло значительный вклад в учет их интересов властями. Шаги по поддержке институализированного берберского движения служат для государства в т.ч. цели защиты от распространения в стране мусульманского фундаментализма. В целом, политика нациестроительства способствовала некоторой этнополитической стабилизации, однако недовольство берберов своим положением остается высоким, и активно идет процесс их радикализации. В октябре 2016 – начале 2017 г. в стране наблюдается резкий рост уровня конфликтности, прежде всего со стороны племен области Риф, призывы к воссозданию Рифской республики (существовала на севере страны в 1920-е гг.), активисты сепаратистского движения были арестованы.;"Расширение роли демократических институтов и процедур; конституционная реформа 2011 г. Содействие возрождению берберской культуры и языка, создание Королевского института берберской культуры (2001), деятельность ассоциаций по защите берберского языка и культуры. Берберский язык (амазиг) получил статус официального (2011).";31.88, -6.74;;101;202, 203;305
137;Монако;;;;;;;;;;;;;
138;Молдавия;7;Гагаузия;;;;Население Гагаузии / центральная власть Молдовы;"В августе 1990 г. Гагаузия провозгласила государственную независимость, из Молдовы на подавление движения за независимость были направлены силы добровольцев и милиции. Гражданскую войну удалось предотвратить (при участии сил Советской армии), в течение последующих трех лет Республика Гагаузия существовала в статусе непризнанного государства. Этнотерриториальная автономия гагаузов создана в 1994 г. на основе согласия принять предложенный центральным правительством статус. При этом на референдуме 2014 г. поддержана (практически плебисцитарным голосованием) возможность изменения статуса в случае изменения международно-правового статуса самой Молдовы; против вступления в ЕС высказались на референдуме более 97% избирателей (референдум признан в Молдове незаконным). Требование федерализации Молдовы (на основе объединения трех субъектов, которых представляет Кишинев, Комрат и Тирасполь) и более равномерного перераспределения экономических ресурсов (Гагаузия – беднейший регион страны) остаются в центре политических разногласий. Недовольство вызывает языковая политика Кишинева: так, обострение противостояния в 2011 г. было связано с признанием неудовлетворительными результатов экзамена гагаузских выпускников по молдавскому (румынскому) языку. В результате переговоров был достигнут компромисс, признана необходимость улучшения преподавания молдавского языка; обучение и делопроизводство ведется в основном на русском языке. В основе потенциального роста конфликтности – социально-экономическое неблагополучие региона.";Статус этнотерриторальной автономии Гагауз-Ери (1994), гарантированное представительство гагаузов в парламенте Молдовы, признание официального статуса гагаузского и русского языков наряду с молдавским (румынским).;46.20, 28.72;;103;206, 202, 205;304
139;Мадагаскар;;;;;;;;;;;;;
140;Мальдивы;;;;;;;;;;;;;
141;Мексика;;;;;;;;;;;;;
142;Маршалловы острова;;;;;;;;;;;;;
143;Македония;22;Македоно-албанский конфликт;;;;Македонское большинство / Албанское меньшинство;Во времена СФРЮ в 1968 г. македонские албанцы потребовали создания в составе Югославии албанской республики на основе получившего автономию Косово. Опасаясь роста албанского этнического национализма, македонские власти в 1980-е гг. проводили идеологические кампании против албанских националистов, которые со временем приняли антиалбанский характер. После распада СФРЮ были приняты законы, согласно которым албанцы обрели возможность участвовать в управлении страной (в том числе на высшем уровне) и получать высшее образование на родном языке. Тем не менее, реформы местного самоуправления и автономии, равно как и расширение участия этнических албанцев в руководстве страной, шли медленно и тормозились македонской стороной. Конфликт развернулся и вокруг текста Конституции, в преамбуле которого прописывался характер Македонии как «государства македонского народа» (славян). Радикализация части албанского сообщества и рост сепаратистских настроений привели к трениям, которые в 2001 г. вылились в открытые столкновения. Нарастание противоречий в 2015 г. едва не привели к гражданской войне. Весной 2017 г. в столице Македонии Скопье вновь вспыхнули беспорядки, связанные с выбором спикером парламента этнического албанца.;После подписания Рамочного соглашения (2001 г.) вопросами урегулирования занимался Высокий представитель ЕС по общей внешней политике и политике в области безопасности, участвуют также  контрольная миссия ОБСЕ, структуры НАТО, работает «челночная дипломатия» между руководством ЕС и Скопье.  В регулировании используются инструменты образовательной и языковой политики (официальный мультиязыковой университет на территории Македонии, где проживают албанцы, был открыт в 2001 г. как Юго-Восточный Европейский университет). Реформы местного самоуправления и автономии, расширение участия этнических албанцев в руководстве страной.;41.64, 21.80;;102;203, 204, 202;302
144;Мали;;;;;;;;;;;;;
145;Мальта;;;;;;;;;;;;;
146;Мьянма;;;;;;;;;;;;;
147;Черногория;;;;;;;;;;;;;
148;Монголия;;;;;;;;;;;;;
149;Северные Марианские острова;;;;;;;;;;;;;
150;Мозамбик;;;;;;;;;;;;;
151;Мавритания;;;;;;;;;;;;;
152;Монсеррат;;;;;;;;;;;;;
153;Маврикий;;;;;;;;;;;;;
154;Малави;;;;;;;;;;;;;
155;Малайзия;;;;;;;;;;;;;
156;Намибия;;;;;;;;;;;;;
157;Новая Каледония;;;;;;;;;;;;;
158;Нигер;;;;;;;;;;;;;
159;Остров Норфолк;;;;;;;;;;;;;
160;Нигерия;37;Север – Юг Нигерии;;;;Вооруженные группировки северных территорий Нигерии / Южные штаты и правительство Нигерии;Богатая нефтью и самая многонаселенная страна Африки (120 млн чел.), 250 лингвистических групп, 3 основных (хауса, йоруба, игбо). Объединение территорий Севера (мусульмане) и Юга (христиане) под эгидой британской колониальной администрации (1914 г.), которая опиралась на местных правителей. Глубокие размежевания между религиозными общинами поддерживалось территориальными разделами между тремя частями страны, населенных разными племенами (Север, Запад, Восток) в результате административной реформы (1947 г.). Независимость получила в 1960 г. Межрелигиозные противоречия наложились на межэтнические противостояния. Введение законов шариата на Севере привело к исходу христиан из этих районов страны. Межэтнические и межрелигиозные противоречия усиливаются тяжелым социально-экономическим положением населения, несмотря на значительные доходы от нефтедобычи.;Введена система перераспределения доходов от нефтедобычи и добычи полезных ископаемых   между территориями, однако она подвергается жесткой критике как несправедливая и коррумпированная.;9.39, 7.74;;103;202, 205;303
161;Никарагуа;;;;;;;;;;;;;
162;Ниуэ;;;;;;;;;;;;;
163;Нидерланды;;;;;;;;;;;;;
164;Норвегия;;;;;;;;;;;;;
165;Непал;;;;;;;;;;;;;
167;Новая Зеландия;;;;;;;;;;;;;
168;Оман;;;;;;;;;;;;;
169;Пакистан;;;;;;;;;;;;;
170;Панама;;;;;;;;;;;;;
171;Питкэрн;;;;;;;;;;;;;
172;Перу;;;;;;;;;;;;;
173;Филиппины;;;;;;;;;;;;;
174;Палау;;;;;;;;;;;;;
